"date","FXUSDCAD"
"2018-06-15","1.3177"
"2018-06-18","1.3208"
"2018-06-19","1.3276"
"2018-06-20","1.3301"
"2018-06-21","1.3310"
"2018-06-22","1.3308"
"2018-06-25","1.3303"
"2018-06-26","1.3306"
"2018-06-27","1.3307"
"2018-06-28","1.3267"
"2018-06-29","1.3168"
"2018-07-03","1.3154"
"2018-07-04","1.3143"
"2018-07-05","1.3129"
"2018-07-06","1.3105"
"2018-07-09","1.3097"
"2018-07-10","1.3125"
"2018-07-11","1.3151"
"2018-07-12","1.3166"
"2018-07-13","1.3171"
"2018-07-16","1.3137"
"2018-07-17","1.3187"
"2018-07-18","1.3204"
"2018-07-19","1.3255"
"2018-07-20","1.3142"
"2018-07-23","1.3156"
"2018-07-24","1.3157"
"2018-07-25","1.3088"
"2018-07-26","1.3065"
"2018-07-27","1.3062"
"2018-07-30","1.3021"
"2018-07-31","1.3017"
"2018-08-01","1.3002"
"2018-08-02","1.3014"
"2018-08-03","1.2983"
"2018-08-07","1.3023"
"2018-08-08","1.3052"
"2018-08-09","1.3040"
"2018-08-10","1.3113"
"2018-08-13","1.3136"
"2018-08-14","1.3087"
"2018-08-15","1.3138"
"2018-08-16","1.3152"
"2018-08-17","1.3081"
"2018-08-20","1.3065"
"2018-08-21","1.3036"
"2018-08-22","1.3016"
"2018-08-23","1.3063"
"2018-08-24","1.3036"
"2018-08-27","1.2986"
"2018-08-28","1.2917"
"2018-08-29","1.2931"
"2018-08-30","1.2980"
"2018-08-31","1.3055"
"2018-09-04","1.3182"
"2018-09-05","1.3185"
"2018-09-06","1.3188"
"2018-09-07","1.3164"
"2018-09-10","1.3163"
"2018-09-11","1.3141"
"2018-09-12","1.3014"
"2018-09-13","1.2997"
"2018-09-14","1.3033"
"2018-09-17","1.3019"
"2018-09-18","1.2992"
"2018-09-19","1.2947"
"2018-09-20","1.2905"
"2018-09-21","1.2916"
"2018-09-24","1.2935"
"2018-09-25","1.2948"
"2018-09-26","1.2975"
"2018-09-27","1.3045"
"2018-09-28","1.2945"
"2018-10-01","1.2803"
"2018-10-02","1.2817"
"2018-10-03","1.2832"
"2018-10-04","1.2900"
"2018-10-05","1.2936"
"2018-10-09","1.2965"
"2018-10-10","1.2992"
"2018-10-11","1.3038"
"2018-10-12","1.3031"
"2018-10-15","1.2993"
"2018-10-16","1.2938"
"2018-10-17","1.2994"
"2018-10-18","1.3057"
"2018-10-19","1.3104"
"2018-10-22","1.3105"
"2018-10-23","1.3098"
"2018-10-24","1.3029"
"2018-10-25","1.3076"
"2018-10-26","1.3108"
"2018-10-29","1.3119"
"2018-10-30","1.3133"
"2018-10-31","1.3142"
"2018-11-01","1.3088"
"2018-11-02","1.3105"
"2018-11-05","1.3096"
"2018-11-06","1.3130"
"2018-11-07","1.3096"
"2018-11-08","1.3114"
"2018-11-09","1.3206"
"2018-11-13","1.3241"
"2018-11-14","1.3235"
"2018-11-15","1.3202"
"2018-11-16","1.3154"
"2018-11-19","1.3182"
"2018-11-20","1.3259"
"2018-11-21","1.3270"
"2018-11-22","1.3205"
"2018-11-23","1.3228"
"2018-11-26","1.3230"
"2018-11-27","1.3289"
"2018-11-28","1.3302"
"2018-11-29","1.3275"
"2018-11-30","1.3301"
"2018-12-03","1.3191"
"2018-12-04","1.3219"
"2018-12-05","1.3353"
"2018-12-06","1.3404"
"2018-12-07","1.3299"
"2018-12-10","1.3379"
"2018-12-11","1.3402"
"2018-12-12","1.3346"
"2018-12-13","1.3359"
"2018-12-14","1.3379"
"2018-12-17","1.3399"
"2018-12-18","1.3454"
"2018-12-19","1.3450"
"2018-12-20","1.3495"
"2018-12-21","1.3566"
"2018-12-24","1.3589"
"2018-12-27","1.3641"
"2018-12-28","1.3638"
"2018-12-31","1.3642"
"2019-01-02","1.3600"
"2019-01-03","1.3501"
"2019-01-04","1.3410"
"2019-01-07","1.3313"
"2019-01-08","1.3293"
"2019-01-09","1.3221"
"2019-01-10","1.3234"
"2019-01-11","1.3259"
"2019-01-14","1.3269"
"2019-01-15","1.3266"
"2019-01-16","1.3248"
"2019-01-17","1.3294"
"2019-01-18","1.3260"
"2019-01-21","1.3297"
"2019-01-22","1.3340"
"2019-01-23","1.3348"
"2019-01-24","1.3351"
"2019-01-25","1.3256"
"2019-01-28","1.3260"
"2019-01-29","1.3266"
"2019-01-30","1.3192"
"2019-01-31","1.3144"
"2019-02-01","1.3095"
"2019-02-04","1.3127"
"2019-02-05","1.3134"
"2019-02-06","1.3190"
"2019-02-07","1.3285"
"2019-02-08","1.3270"
"2019-02-11","1.3294"
"2019-02-12","1.3248"
"2019-02-13","1.3240"
"2019-02-14","1.3298"
"2019-02-15","1.3266"
"2019-02-19","1.3238"
"2019-02-20","1.3169"
"2019-02-21","1.3196"
"2019-02-22","1.3173"
"2019-02-25","1.3174"
"2019-02-26","1.3195"
"2019-02-27","1.3145"
"2019-02-28","1.3169"
"2019-03-01","1.3260"
"2019-03-04","1.3317"
"2019-03-05","1.3345"
"2019-03-06","1.3420"
"2019-03-07","1.3438"
"2019-03-08","1.3422"
"2019-03-11","1.3414"
"2019-03-12","1.3378"
"2019-03-13","1.3326"
"2019-03-14","1.3327"
"2019-03-15","1.3342"
"2019-03-18","1.3345"
"2019-03-19","1.3292"
"2019-03-20","1.3317"
"2019-03-21","1.3366"
"2019-03-22","1.3411"
"2019-03-25","1.3420"
"2019-03-26","1.3386"
"2019-03-27","1.3414"
"2019-03-28","1.3429"
"2019-03-29","1.3363"
"2019-04-01","1.3337"
"2019-04-02","1.3344"
"2019-04-03","1.3324"
"2019-04-04","1.3357"
"2019-04-05","1.3386"
"2019-04-08","1.3325"
"2019-04-09","1.3316"
"2019-04-10","1.3326"
"2019-04-11","1.3378"
"2019-04-12","1.3329"
"2019-04-15","1.3354"
"2019-04-16","1.3361"
"2019-04-17","1.3332"
"2019-04-18","1.3382"
"2019-04-22","1.3353"
"2019-04-23","1.3421"
"2019-04-24","1.3475"
"2019-04-25","1.3493"
"2019-04-26","1.3460"
"2019-04-29","1.3456"
"2019-04-30","1.3423"
"2019-05-01","1.3416"
"2019-05-02","1.3462"
"2019-05-03","1.3429"
"2019-05-06","1.3456"
"2019-05-07","1.3476"
"2019-05-08","1.3466"
"2019-05-09","1.3483"
"2019-05-10","1.3418"
"2019-05-13","1.3457"
"2019-05-14","1.3469"
"2019-05-15","1.3451"
"2019-05-16","1.3439"
"2019-05-17","1.3468"
"2019-05-21","1.3413"
"2019-05-22","1.3410"
"2019-05-23","1.3478"
"2019-05-24","1.3447"
"2019-05-27","1.3442"
"2019-05-28","1.3477"
"2019-05-29","1.3514"
"2019-05-30","1.3501"
"2019-05-31","1.3527"
"2019-06-03","1.3470"
"2019-06-04","1.3414"
"2019-06-05","1.3401"
"2019-06-06","1.3378"
"2019-06-07","1.3283"
"2019-06-10","1.3267"
"2019-06-11","1.3278"
"2019-06-12","1.3303"
"2019-06-13","1.3324"
"2019-06-14","1.3385"
"2019-06-17","1.3407"
"2019-06-18","1.3394"
"2019-06-19","1.3343"
"2019-06-20","1.3191"
"2019-06-21","1.3212"
"2019-06-24","1.3194"
"2019-06-25","1.3174"
"2019-06-26","1.3130"
"2019-06-27","1.3111"
"2019-06-28","1.3087"
"2019-07-02","1.3114"
"2019-07-03","1.3073"
"2019-07-04","1.3059"
"2019-07-05","1.3099"
"2019-07-08","1.3081"
"2019-07-09","1.3127"
"2019-07-10","1.3092"
"2019-07-11","1.3071"
"2019-07-12","1.3038"
"2019-07-15","1.3039"
"2019-07-16","1.3052"
"2019-07-17","1.3053"
"2019-07-18","1.3069"
"2019-07-19","1.3071"
"2019-07-22","1.3103"
"2019-07-23","1.3142"
"2019-07-24","1.3137"
"2019-07-25","1.3146"
"2019-07-26","1.3182"
"2019-07-29","1.3159"
"2019-07-30","1.3168"
"2019-07-31","1.3148"
"2019-08-01","1.3217"
"2019-08-02","1.3225"
"2019-08-06","1.3253"
"2019-08-07","1.3322"
"2019-08-08","1.3257"
"2019-08-09","1.3221"
"2019-08-12","1.3234"
"2019-08-13","1.3236"
"2019-08-14","1.3311"
"2019-08-15","1.3325"
"2019-08-16","1.3286"
"2019-08-19","1.3298"
"2019-08-20","1.3323"
"2019-08-21","1.3278"
"2019-08-22","1.3293"
"2019-08-23","1.3310"
"2019-08-26","1.3279"
"2019-08-27","1.3267"
"2019-08-28","1.3301"
"2019-08-29","1.3296"
"2019-08-30","1.3295"
"2019-09-03","1.3343"
"2019-09-04","1.3263"
"2019-09-05","1.3228"
"2019-09-06","1.3174"
"2019-09-09","1.3155"
"2019-09-10","1.3153"
"2019-09-11","1.3181"
"2019-09-12","1.3205"
"2019-09-13","1.3257"
"2019-09-16","1.3248"
"2019-09-17","1.3257"
"2019-09-18","1.3271"
"2019-09-19","1.3259"
"2019-09-20","1.3275"
"2019-09-23","1.3270"
"2019-09-24","1.3249"
"2019-09-25","1.3270"
"2019-09-26","1.3260"
"2019-09-27","1.3249"
"2019-09-30","1.3243"
"2019-10-01","1.3244"
"2019-10-02","1.3294"
"2019-10-03","1.3330"
"2019-10-04","1.3317"
"2019-10-07","1.3306"
"2019-10-08","1.3323"
"2019-10-09","1.3324"
"2019-10-10","1.3294"
"2019-10-11","1.3198"
"2019-10-15","1.3211"
"2019-10-16","1.3201"
"2019-10-17","1.3143"
"2019-10-18","1.3132"
"2019-10-21","1.3096"
"2019-10-22","1.3094"
"2019-10-23","1.3086"
"2019-10-24","1.3075"
"2019-10-25","1.3064"
"2019-10-28","1.3056"
"2019-10-29","1.3075"
"2019-10-30","1.3152"
"2019-10-31","1.3160"
"2019-11-01","1.3157"
"2019-11-04","1.3148"
"2019-11-05","1.3153"
"2019-11-06","1.3179"
"2019-11-07","1.3176"
"2019-11-08","1.3223"
"2019-11-12","1.3228"
"2019-11-13","1.3249"
"2019-11-14","1.3258"
"2019-11-15","1.3231"
"2019-11-18","1.3214"
"2019-11-19","1.3237"
"2019-11-20","1.3304"
"2019-11-21","1.3285"
"2019-11-22","1.3287"
"2019-11-25","1.3307"
"2019-11-26","1.3288"
"2019-11-27","1.3278"
"2019-11-28","1.3285"
"2019-11-29","1.3289"
"2019-12-02","1.3297"
"2019-12-03","1.3302"
"2019-12-04","1.3223"
"2019-12-05","1.3174"
"2019-12-06","1.3255"
"2019-12-09","1.3235"
"2019-12-10","1.3233"
"2019-12-11","1.3201"
"2019-12-12","1.3182"
"2019-12-13","1.3183"
"2019-12-16","1.3142"
"2019-12-17","1.3160"
"2019-12-18","1.3119"
"2019-12-19","1.3122"
"2019-12-20","1.3164"
"2019-12-23","1.3160"
"2019-12-24","1.3157"
"2019-12-27","1.3078"
"2019-12-30","1.3059"
"2019-12-31","1.2988"
"2020-01-02","1.2992"
"2020-01-03","1.2988"
"2020-01-06","1.2970"
"2020-01-07","1.3009"
"2020-01-08","1.3026"
"2020-01-09","1.3079"
"2020-01-10","1.3051"
"2020-01-13","1.3048"
"2020-01-14","1.3062"
"2020-01-15","1.3050"
"2020-01-16","1.3045"
"2020-01-17","1.3062"
"2020-01-20","1.3053"
"2020-01-21","1.3067"
"2020-01-22","1.3116"
"2020-01-23","1.3143"
"2020-01-24","1.3140"
"2020-01-27","1.3182"
"2020-01-28","1.3179"
"2020-01-29","1.3196"
"2020-01-30","1.3217"
"2020-01-31","1.3233"
"2020-02-03","1.3275"
"2020-02-04","1.3278"
"2020-02-05","1.3289"
"2020-02-06","1.3290"
"2020-02-07","1.3305"
"2020-02-10","1.3319"
"2020-02-11","1.3292"
"2020-02-12","1.3254"
"2020-02-13","1.3256"
"2020-02-14","1.3249"
"2020-02-18","1.3258"
"2020-02-19","1.3231"
"2020-02-20","1.3254"
"2020-02-21","1.3224"
"2020-02-24","1.3279"
"2020-02-25","1.3281"
"2020-02-26","1.3307"
"2020-02-27","1.3361"
"2020-02-28","1.3429"
"2020-03-02","1.3356"
"2020-03-03","1.3363"
"2020-03-04","1.3392"
"2020-03-05","1.3415"
"2020-03-06","1.3421"
"2020-03-09","1.3598"
"2020-03-10","1.3731"
"2020-03-11","1.3745"
"2020-03-12","1.3820"
"2020-03-13","1.3901"
"2020-03-16","1.3964"
"2020-03-17","1.4175"
"2020-03-18","1.4496"
"2020-03-19","1.4495"
"2020-03-20","1.4332"
"2020-03-23","1.4482"
"2020-03-24","1.4491"
"2020-03-25","1.4302"
"2020-03-26","1.4077"
"2020-03-27","1.4056"
"2020-03-30","1.4156"
"2020-03-31","1.4187"
"2020-04-01","1.4217"
"2020-04-02","1.4179"
"2020-04-03","1.4142"
"2020-04-06","1.4127"
"2020-04-07","1.3986"
"2020-04-08","1.4034"
"2020-04-09","1.3985"
"2020-04-13","1.3936"
"2020-04-14","1.3904"
"2020-04-15","1.4086"
"2020-04-16","1.4122"
"2020-04-17","1.4037"
"2020-04-20","1.4086"
"2020-04-21","1.4203"
"2020-04-22","1.4155"
"2020-04-23","1.4063"
"2020-04-24","1.4090"
"2020-04-27","1.4053"
"2020-04-28","1.3978"
"2020-04-29","1.3922"
"2020-04-30","1.3910"
"2020-05-01","1.4066"
"2020-05-04","1.4085"
"2020-05-05","1.4032"
"2020-05-06","1.4124"
"2020-05-07","1.4015"
"2020-05-08","1.3934"
"2020-05-11","1.4012"
"2020-05-12","1.4015"
"2020-05-13","1.4073"
"2020-05-14","1.4090"
"2020-05-15","1.4094"
"2020-05-19","1.3893"
"2020-05-20","1.3892"
"2020-05-21","1.3935"
"2020-05-22","1.4015"
"2020-05-25","1.3984"
"2020-05-26","1.3804"
"2020-05-27","1.3780"
"2020-05-28","1.3764"
"2020-05-29","1.3787"
"2020-06-01","1.3630"
"2020-06-02","1.3515"
"2020-06-03","1.3504"
"2020-06-04","1.3508"
"2020-06-05","1.3429"
"2020-06-08","1.3383"
"2020-06-09","1.3423"
"2020-06-10","1.3390"
"2020-06-11","1.3553"
"2020-06-12","1.3596"
"2020-06-15","1.3604"
"2020-06-16","1.3558"
"2020-06-17","1.3555"
"2020-06-18","1.3589"
"2020-06-19","1.3587"
"2020-06-22","1.3545"
"2020-06-23","1.3516"
"2020-06-24","1.3591"
"2020-06-25","1.3645"
"2020-06-26","1.3676"
"2020-06-29","1.3682"
"2020-06-30","1.3628"
"2020-07-02","1.3586"
"2020-07-03","1.3565"
"2020-07-06","1.3543"
"2020-07-07","1.3583"
"2020-07-08","1.3538"
"2020-07-09","1.3555"
"2020-07-10","1.3594"
"2020-07-13","1.3567"
"2020-07-14","1.3616"
"2020-07-15","1.3534"
"2020-07-16","1.3543"
"2020-07-17","1.3574"
"2020-07-20","1.3543"
"2020-07-21","1.3446"
"2020-07-22","1.3420"
"2020-07-23","1.3392"
"2020-07-24","1.3421"
"2020-07-27","1.3378"
"2020-07-28","1.3373"
"2020-07-29","1.3360"
"2020-07-30","1.3432"
"2020-07-31","1.3404"
"2020-08-04","1.3372"
"2020-08-05","1.3262"
"2020-08-06","1.3292"
"2020-08-07","1.3377"
"2020-08-10","1.3354"
"2020-08-11","1.3291"
"2020-08-12","1.3254"
"2020-08-13","1.3217"
"2020-08-14","1.3250"
"2020-08-17","1.3207"
"2020-08-18","1.3170"
"2020-08-19","1.3171"
"2020-08-20","1.3195"
"2020-08-21","1.3205"
"2020-08-24","1.3207"
"2020-08-25","1.3194"
"2020-08-26","1.3155"
"2020-08-27","1.3129"
"2020-08-28","1.3097"
"2020-08-31","1.3042"
"2020-09-01","1.3055"
"2020-09-02","1.3067"
"2020-09-03","1.3123"
"2020-09-04","1.3089"
"2020-09-08","1.3191"
"2020-09-09","1.3173"
"2020-09-10","1.3162"
"2020-09-11","1.3186"
"2020-09-14","1.3175"
"2020-09-15","1.3176"
"2020-09-16","1.3168"
"2020-09-17","1.3200"
"2020-09-18","1.3186"
"2020-09-21","1.3293"
"2020-09-22","1.3310"
"2020-09-23","1.3358"
"2020-09-24","1.3374"
"2020-09-25","1.3396"
"2020-09-28","1.3378"
"2020-09-29","1.3391"
"2020-09-30","1.3339"
"2020-10-01","1.3292"
"2020-10-02","1.3310"
"2020-10-05","1.3269"
"2020-10-06","1.3272"
"2020-10-07","1.3275"
"2020-10-08","1.3220"
"2020-10-09","1.3136"
"2020-10-13","1.3133"
"2020-10-14","1.3139"
"2020-10-15","1.3230"
"2020-10-16","1.3192"
"2020-10-19","1.3165"
"2020-10-20","1.3138"
"2020-10-21","1.3122"
"2020-10-22","1.3142"
"2020-10-23","1.3140"
"2020-10-26","1.3201"
"2020-10-27","1.3164"
"2020-10-28","1.3302"
"2020-10-29","1.3349"
"2020-10-30","1.3318"
"2020-11-02","1.3257"
"2020-11-03","1.3145"
"2020-11-04","1.3138"
"2020-11-05","1.3051"
"2020-11-06","1.3039"
"2020-11-09","1.2970"
"2020-11-10","1.3017"
"2020-11-12","1.3123"
"2020-11-13","1.3147"
"2020-11-16","1.3085"
"2020-11-17","1.3094"
"2020-11-18","1.3063"
"2020-11-19","1.3083"
"2020-11-20","1.3071"
"2020-11-23","1.3082"
"2020-11-24","1.3033"
"2020-11-25","1.3003"
"2020-11-26","1.3013"
"2020-11-27","1.2985"
"2020-11-30","1.2965"
"2020-12-01","1.2952"
"2020-12-02","1.2934"
"2020-12-03","1.2880"
"2020-12-04","1.2801"
"2020-12-07","1.2801"
"2020-12-08","1.2808"
"2020-12-09","1.2803"
"2020-12-10","1.2734"
"2020-12-11","1.2769"
"2020-12-14","1.2757"
"2020-12-15","1.2722"
"2020-12-16","1.2753"
"2020-12-17","1.2718"
"2020-12-18","1.2775"
"2020-12-21","1.2849"
"2020-12-22","1.2908"
"2020-12-23","1.2856"
"2020-12-24","1.2835"
"2020-12-29","1.2806"
